Name,Series,Tier
Fox,Star Fox,SS
Falco,Star Fox,S
Marth,Fire Emblem,S
Sheik,The Legend of Zelda,S
Jigglypuff,Pokemon,A
Peach,Mario,A
Ice Climbers,Ice Climber,B
Captain Falcon,F Zero,B
Pikachu,Pokemon,C
Samus,Metroid,C
Dr. Mario,Mario,D
Yoshi,Mario,D
Luigi,Mario,D
Ganondorf,The Legend of Zelda,E
Mario,Mario,E
Link,The Legend of Zelda,E
Donkey Kong,Donkey Kong,E
Young Link,The Legend of Zelda,E
Mr. Game & Watch,Game & Watch,F
Roy,Fire Emblem,F
Mewtwo,Pokemon,F
Zelda,The Legend of Zelda,F
Ness,Earthbound,F
Pichu,Pokemon,G
Bowser,Mario,G
Kirby,Kirby,G
